Date,Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA
2013-06-27,0.32686424255371094,0.3312970755289006,0.3233646287904166,0.33083046592295295,808036000
2013-06-28,0.3275641202926636,0.3308304148424363,0.32266465065555094,0.3268641920855827,431536000
2013-07-01,0.32896390557289124,0.3305970804451573,0.3268641490406205,0.3298971523302504,199524000
2013-07-02,0.3287307024002075,0.33363014488611126,0.32569769830181533,0.32709752709244894,256392000
2013-07-03,0.32966384291648865,0.33363006526205913,0.3259309114074513,0.3259309114074513,140388000
2013-07-05,0.3322301208972931,0.33293004878760357,0.32849719069059785,0.3305969743615293,184684000
2013-07-08,0.3305972218513489,0.3347967367121468,0.3287307553507377,0.3331635889537852,262084000
2013-07-09,0.3322301208972931,0.3343298767557836,0.3303636557939455,0.3312968744393988,157364000
2013-07-10,0.33666300773620605,0.3375962543508718,0.33129693009232625,0.33223017670699206,208468000
2013-07-11,0.34132927656173706,0.3417958860877629,0.3378296355854103,0.33852956378067567,239832000
2013-07-12,0.34156256914138794,0.34482889146495077,0.3394628123574537,0.34062935008462897,216360000
2013-07-15,0.34086260199546814,0.3422624582331116,0.33549652350110176,0.3422624582331116,201332000
2013-07-16,0.3427291214466095,0.3445955874519711,0.3406293645733617,0.3422625118983827,162560000
2013-07-17,0.34086260199546814,0.3438956053020622,0.33992938304533926,0.342729067708176,166100000
2013-07-18,0.33946287631988525,0.3415626334994609,0.33503001543389654,0.3403960955524836,344488000
2013-07-19,0.3322301208972931,0.3389960256079321,0.3287305092581817,0.33736287907216833,480532000
2013-07-22,0.33199694752693176,0.337829636143015,0.3305971189465437,0.33479663250016106,292384000
2013-07-23,0.3315303325653076,0.3361964833816813,0.3298971853420674,0.3361964833816813,246792000
2013-07-24,0.3315303325653076,0.33549655519673466,0.33106372304616083,0.334563336158441,284252000
2013-07-25,0.3326968550682068,0.33712971482869236,0.32896392346068754,0.3312969987622742,243320000
2013-07-26,0.3312969505786896,0.3333967347321974,0.3287305848076654,0.3287305848076654,227360000
2013-07-29,0.3305972218513489,0.3347967367121468,0.32966397469481235,0.3305972218513489,179540000
2013-07-30,0.33619657158851624,0.3406294327145786,0.33153041954789897,0.33176373827491384,266076000
2013-07-31,0.3368964195251465,0.3401627140487868,0.33433002539053386,0.33456334406184535,270160000
2013-08-01,0.34156256914138794,0.34226249734018377,0.3340967332499566,0.338062955959862,277648000
2013-08-02,0.3443622589111328,0.3450621871196584,0.33852957019417546,0.3408626456809584,209628000
2013-08-05,0.34599539637565613,0.34716193399218936,0.34156253674535947,0.34342900249430275,185188000
2013-08-06,0.34086260199546814,0.3469286086086562,0.34016267387664645,0.3462286804898345,206608000
2013-08-07,0.3406294882297516,0.34412910283057535,0.33876302154681937,0.33899631249939555,244380000
2013-08-08,0.34296244382858276,0.3445955911712305,0.33852958354144774,0.3424958342753198,345696000
2013-08-09,0.33806297183036804,0.3431957325084083,0.3291972791251414,0.32943056999405645,906224000
2013-08-12,0.33526331186294556,0.3401627542271035,0.3058665186157146,0.3242978336402802,257568000
2013-08-13,0.3364298343658447,0.3378296630577566,0.33363012135711034,0.33572990611366116,197468000
2013-08-14,0.35066166520118713,0.3527614224947012,0.33549664325513007,0.3357299619821694,828508000
2013-08-15,0.352994829416275,0.355794515777939,0.3455289620352151,0.3469288191222806,723616000
2013-08-16,0.35439440608024597,0.3592938463832413,0.3515946941214544,0.3522946221111523,660456000
2013-08-19,0.34879499673843384,0.35346114607608076,0.34856167814657396,0.352294608741669,393432000
2013-08-20,0.3505536615848541,0.35289849988687905,0.3482088232828292,0.34867778535269867,234192000
2013-08-21,0.3489123582839966,0.35289857869711666,0.3475054438075148,0.34844336815671356,261540000
2013-08-22,0.3507881164550781,0.3540708785211921,0.3486777454531412,0.3486777454531412,129016000
2013-08-23,0.3507881164550781,0.3540708785211921,0.35008465945443246,0.3512570784712838,245120000
2013-08-26,0.3514916002750397,0.3524295524062838,0.3500847140071913,0.3510226381857569,300152000
2013-08-27,0.3470364809036255,0.35055373913475474,0.34586406149324905,0.3482089003140019,277464000
2013-08-28,0.3470364809036255,0.35031924407160603,0.34562956643010034,0.34773993814038806,318824000
2013-08-29,0.34633299708366394,0.3496157879523536,0.34492608271812814,0.34586403494604584,276216000
2013-08-30,0.34586411714553833,0.34750549899364,0.3442227352974367,0.3465675744954928,378120000
2013-09-03,0.34609854221343994,0.35102271511172894,0.3439881983728502,0.3468019994778648,284680000
2013-09-04,0.3493812382221222,0.35149158148743387,0.34562948580303793,0.3460984478672542,222080000
2013-09-05,0.35031941533088684,0.3517263304922051,0.3477401081387331,0.34797457536382126,174904000
2013-09-06,0.3489123582839966,0.3524296165225173,0.34633302439467456,0.3505537398714362,226756000
2013-09-09,0.35477447509765625,0.35477447509765625,0.3507882544626327,0.3517261788640434,246408000
2013-09-10,0.36227789521217346,0.3625123902507085,0.3557123416126793,0.3573537509770634,292132000
2013-09-11,0.36837464570999146,0.36931259831635344,0.3592297545495996,0.36180908927622896,396164000
2013-09-12,0.3681400418281555,0.3728297192605541,0.3664986323646701,0.3664986323646701,303808000
2013-09-13,0.37048494815826416,0.3721263299686211,0.3667331943465732,0.3693125285861967,159696000
2013-09-16,0.37071937322616577,0.37611250823611836,0.3693124866709723,0.37353320224192144,231412000
2013-09-17,0.37189173698425293,0.3749400326597973,0.3704848506397033,0.372126232018018,168608000
2013-09-18,0.37517452239990234,0.3761124466163681,0.3702503503817577,0.372126226767369,268168000
2013-09-19,0.3735331594944,0.37751937954028764,0.37189175010549236,0.3768159223668531,227572000
2013-09-20,0.37025049328804016,0.37681604919545975,0.36954703587783616,0.3744712097965735,356036000
2013-09-23,0.36673322319984436,0.37306428379657675,0.36462285103247377,0.37001598707883454,271244000
2013-09-24,0.3681400418281555,0.3695469282862657,0.3648572508538671,0.3669676224700559,229732000
2013-09-25,0.3686089813709259,0.37142278206723417,0.36579515272193697,0.36743656208474074,233156000
2013-09-26,0.36743658781051636,0.3702503887038306,0.3653262161760187,0.36954693149233137,148816000
2013-09-27,0.3653262257575989,0.36767106455564036,0.3632158820204349,0.36462276852764974,151920000
2013-09-30,0.3648572862148285,0.36743662023370255,0.3594641510543459,0.36157452287506614,226640000
2013-10-01,0.3646228015422821,0.36696766850532203,0.36251245761403783,0.3653262588359255,226976000
2013-10-02,0.3643883764743805,0.36579526327137896,0.3608711175528506,0.3608711175528506,162036000
2013-10-03,0.36063674092292786,0.3679057562632401,0.3589953584775117,0.3646229634197095,436768000
2013-10-04,0.36556071043014526,0.36860900637151084,0.3592296234932004,0.36016757575737274,246228000
2013-10-07,0.36556071043014526,0.36814004421576596,0.362277919434566,0.36415379601022807,169952000
2013-10-08,0.362512469291687,0.36978148163901625,0.3596986679791581,0.36462281328791196,290712000
2013-10-09,0.35688483715057373,0.36509180186791906,0.35500898825222965,0.36485730677928274,275860000
2013-10-10,0.3608710765838623,0.3618090010087139,0.35688482789652815,0.35946416199389897,223484000
2013-10-11,0.35782280564308167,0.3596986825784672,0.3540710517723105,0.3552434713628405,213704000
2013-10-14,0.3632158637046814,0.3632158637046814,0.3568847769070781,0.3568847769070781,166628000
2013-10-15,0.3613400459289551,0.36532626674228924,0.36110555084177043,0.36321592276837306,208820000
2013-10-16,0.3657951056957245,0.36720201983934764,0.3629813053611553,0.36345026742480396,210072000
2013-10-17,0.3664986491203308,0.36743660142130147,0.3629813908852292,0.3629813908852292,213324000
2013-10-18,0.37071937322616577,0.3718917926651692,0.3643883138460842,0.3657952004012777,255068000
2013-10-21,0.37165746092796326,0.3754091877277579,0.3704850410618972,0.37517472052616135,195008000
2013-10-22,0.3697814643383026,0.3718918082357924,0.36649867300003625,0.37165734110978543,179452000
2013-10-23,0.36345037817955017,0.36907800851628136,0.3622779586868169,0.36907800851628136,252216000
2013-10-24,0.3608710765838623,0.3667331741208997,0.36016761928888064,0.3643883351060847,236436000
2013-10-25,0.35735371708869934,0.3629813179530605,0.35618129791256764,0.362746850889441,330492000
2013-10-28,0.35665035247802734,0.3585262292368207,0.3517261794802804,0.35688481960244817,394024000
2013-10-29,0.3571191728115082,0.3578226298106882,0.3528984587691021,0.3561812487810509,387952000
2013-10-30,0.35688483715057373,0.35993313353941286,0.3538365407617346,0.35829175177701844,204032000
2013-10-31,0.35618138313293457,0.3599331086225914,0.3554779258684099,0.3573538025895807,293368000
2013-11-01,0.35782280564308167,0.35946418747928605,0.3552434713628405,0.3580572727895749,206136000
2013-11-04,0.34750548005104065,0.358995208266821,0.3468020227394318,0.358995208266821,410264000
2013-11-05,0.3470364809036255,0.34867786248761573,0.34164334602535723,0.34539509931963525,422368000
2013-11-06,0.3493812382221222,0.3496157332305689,0.34351914253772625,0.3470363999483638,198044000
2013-11-07,0.3411743938922882,0.3491468349363983,0.34047093663482336,0.3482089105615681,553076000
2013-11-08,0.3648572862148285,0.3660297056865558,0.350319262403262,0.35172617695040875,734532000
2013-11-11,0.36790555715560913,0.36884348148747864,0.36274691742496057,0.3634503466975211,297624000
2013-11-12,0.3686089813709259,0.37165727710554347,0.3643882663501232,0.36954690561880177,316032000
2013-11-13,0.3786918818950653,0.3786918818950653,0.36696768627555665,0.3676711156505773,332792000
2013-11-14,0.38033321499824524,0.3826780538219437,0.37728491893690047,0.3775194140003438,307980000
2013-11-15,0.37916073203086853,0.38220902758125314,0.3754089793607523,0.38174006548565836,450332000
2013-11-18,0.37001585960388184,0.37423657453184583,0.3690779353766365,0.3709538117838072,316948000
2013-11-19,0.36400413513183594,0.3715482493249226,0.36353263326427987,0.3682477081479669,206716000
2013-11-20,0.35858187079429626,0.36518298267711374,0.35787460378826774,0.36423995063438597,204776000
2013-11-21,0.36141088604927063,0.36211815300703054,0.35740307742738736,0.359053348259449,213568000
2013-11-22,0.3578745722770691,0.36188238081958035,0.3571673053333161,0.36188238081958035,158668000
2013-11-25,0.3656544089317322,0.3661259108034293,0.3578745296845079,0.3578745296845079,248208000
2013-11-26,0.3687191903591156,0.37272699817578087,0.36730465672779294,0.3696621940439562,753176000
2013-11-27,0.37013378739356995,0.3713125562535722,0.36612595078630916,0.36848348850631363,181272000
2013-11-29,0.3677762746810913,0.371076844828182,0.36541873662062824,0.37013384084562495,116964000
2013-12-02,0.3713127076625824,0.3739059833495993,0.3656545979649422,0.36636186519015695,373872000
2013-12-03,0.3710767924785614,0.3762633698590703,0.3687192547506877,0.37131255749297537,290560000
2013-12-04,0.37626343965530396,0.37697070672567623,0.36919082515972473,0.37013385728824505,493176000
2013-12-05,0.37013378739356995,0.3769706355399564,0.36966225736631586,0.3769706355399564,271812000
2013-12-06,0.3647114932537079,0.3746131473665122,0.3637684611785402,0.3746131473665122,281000000
2013-12-09,0.35858187079429626,0.3658902496831422,0.35787460378826774,0.3647114807077845,385220000
2013-12-10,0.36683326959609985,0.36848354061265043,0.3581103844194151,0.35858188640927663,524268000
2013-12-11,0.3632969260215759,0.36801200165468606,0.3625896590557959,0.3675404997121886,414156000
2013-12-12,0.3562243580818176,0.36400423949119176,0.35551709102567974,0.3621182033761812,258724000
2013-12-13,0.35410258173942566,0.3595249254112132,0.35363107970363394,0.35693165016232226,184588000
2013-12-16,0.35457396507263184,0.35763876943536704,0.35410246319468724,0.35433822818569144,237620000
2013-12-17,0.3562243580818176,0.35716736208728733,0.35127351679292373,0.35433832196680703,274104000
2013-12-18,0.36117517948150635,0.36188244655373086,0.352452293868262,0.3569316332563028,426232000
2013-12-19,0.36258965730667114,0.3630611592468941,0.35834608363652937,0.36070362144171175,258544000
2013-12-20,0.3698980510234833,0.3701338160553671,0.36235390725202504,0.36329693927549167,382080000
2013-12-23,0.37201979756355286,0.3750846022407801,0.36895502099039224,0.37201979756355286,168568000
2013-12-24,0.37296292185783386,0.37414169101752315,0.3691908493051987,0.37414169101752315,79600000
2013-12-26,0.3694266378879547,0.3755562491500383,0.3684836056377474,0.3743774799153357,168920000
2013-12-27,0.37154826521873474,0.37225553210235535,0.3691907276760423,0.3713125283269041,210976000
2013-12-30,0.3764991760253906,0.3767349410655741,0.3713125980779813,0.37178410005427853,248180000
2013-12-31,0.37767788767814636,0.3795639234010624,0.37484884814580505,0.37720638577343374,235776000
2014-01-02,0.37390583753585815,0.37673490533345294,0.3706052959107536,0.3753203714346556,260092000
2014-01-03,0.3694266378879547,0.3753204840614676,0.36824786865325215,0.374613216899831,259332000
2014-01-06,0.3743773400783539,0.3772063795641255,0.36966223679664795,0.3731985431798787,409492000
2014-01-07,0.38050711154937744,0.3819216460528603,0.37555629699534554,0.3781495727796254,333288000
2014-01-08,0.38569363951683044,0.38757967576318175,0.3805070328133461,0.38192156702412783,308192000
2014-01-09,0.3713127076625824,0.3805070972781405,0.3701339383219171,0.3797998300529258,292172000
2014-01-10,0.3708410859107971,0.3750846601105944,0.36754054381321644,0.3724913850636584,218492000
2014-01-13,0.36211809515953064,0.373198515380808,0.36141082831475485,0.37084097796759735,243332000
2014-01-14,0.37343430519104004,0.3741415720828375,0.3623538561290308,0.36400415491124644,241828000
2014-01-15,0.3774421513080597,0.37885668523357535,0.37343434265785536,0.3750846135015786,175044000
2014-01-16,0.3786208927631378,0.37932815967462225,0.3757918532212655,0.37744212394535226,220652000
2014-01-17,0.3769705593585968,0.38310016743351266,0.3746130221150231,0.3786208298082862,340400000
2014-01-21,0.3783852756023407,0.3807428139839567,0.3743774659744083,0.3774422433872497,246076000
2014-01-22,0.37791362404823303,0.3795638946417199,0.3734342860326963,0.3790923927727327,337940000
2014-01-23,0.3764991760253906,0.3807427500202054,0.37367013606353733,0.3767349410655741,185028000
2014-01-24,0.36683326959609985,0.37484891584002755,0.36683326959609985,0.3734343817663725,246696000
2014-01-27,0.36447572708129883,0.3720198431389496,0.36235392599678856,0.36683326510581904,233812000
2014-01-28,0.36801207065582275,0.3682478357233105,0.3623539619727719,0.36376849616955287,167996000
2014-01-29,0.36447572708129883,0.3687193011462493,0.36423996203721876,0.366597500061739,162944000
2014-01-30,0.3706054091453552,0.371312676310852,0.36541880200109594,0.3665975712422321,202896000
2014-01-31,0.37013378739356995,0.3722555600999474,0.3651829469399339,0.3654186838494945,335348000
2014-02-03,0.3651829957962036,0.37319861387496756,0.3637684617333299,0.3727271118886997,431728000
2014-02-04,0.3673047125339508,0.3680119794570702,0.3630611390993005,0.3649471748595969,280692000
2014-02-05,0.36400413513183594,0.3658901707061234,0.36117506771837316,0.36471140198520163,214676000
2014-02-06,0.3687191903591156,0.3696621940439562,0.364004115726789,0.3644756175692093,168380000
2014-02-07,0.374141663312912,0.374613165321059,0.3663617818142361,0.36966232397533666,157248000
2014-02-10,0.3753204345703125,0.38027127594485705,0.37343439842267306,0.37367016348015486,324372000
2014-02-11,0.383100301027298,0.3840433050119451,0.37555618483790887,0.3774421928072032,235384000
2014-02-12,0.3967739939689636,0.39960306189246964,0.38427903765370613,0.38427903765370613,744528000
2014-02-13,0.40926894545555115,0.41162651139868034,0.39960305717784056,0.40667567069502447,902836000
2014-02-14,0.4222353994846344,0.4231784033067403,0.4052611058542024,0.4054968708617617,817536000
2014-02-18,0.42199963331222534,0.42388566905529684,0.418463326832991,0.4224711633260425,428988000
2014-02-19,0.42765775322914124,0.4314298248271936,0.4201136100330365,0.4219996458320627,450340000
2014-02-20,0.4427459239959717,0.44368892765704004,0.42789343365774873,0.4286006723515195,398088000
2014-02-21,0.43944552540779114,0.44769693711062475,0.43661648522331575,0.44203882863760213,451052000
2014-02-24,0.44581079483032227,0.44911133624252386,0.4344946086821002,0.43850241699807785,403112000
2014-02-25,0.44379788637161255,0.44711335936077595,0.4390615205850651,0.44521880739996356,242184000
2014-02-26,0.44308745861053467,0.4494815468414381,0.44166653756768176,0.44285062902640343,360884000
2014-02-27,0.438114196062088,0.44758692628041546,0.4369301047847971,0.4430873907190951,388848000
2014-02-28,0.4352724254131317,0.44000879098769596,0.42887830930269744,0.435746056324395,321692000
2014-03-03,0.43314117193222046,0.43314117193222046,0.4217738855487485,0.4255629904202305,375948000
2014-03-04,0.43764063715934753,0.44048245104593736,0.434561993685972,0.43527245421536137,260344000
2014-03-05,0.4414297342300415,0.44166656382825414,0.43527247521717155,0.4371669990789968,241472000
2014-03-06,0.4352724254131317,0.4445083269911457,0.43456196493075394,0.44214014420386355,290144000
2014-03-07,0.4347987174987793,0.4378773604231025,0.4314832732608697,0.4371669000204183,268452000
2014-03-10,0.42840468883514404,0.4352724360242645,0.4265101369129396,0.43337788410206,300888000
2014-03-11,0.4326673448085785,0.43645644796294747,0.42911507118796804,0.4305359636976355,297220000
2014-03-12,0.4338515102863312,0.43645652267978113,0.4288783150737326,0.4305360374009434,239428000
2014-03-13,0.42011594772338867,0.43645642235815674,0.4179845667374835,0.43479867218102175,385172000
2014-03-14,0.4220105707645416,0.4257996745927504,0.41585331233241013,0.41585331233241013,460048000
2014-03-17,0.4220105707645416,0.42627330551353493,0.42153693984375706,0.4231946621819861,299656000
2014-03-18,0.4319569766521454,0.43479879050910997,0.4217737844529689,0.42366833643460106,293904000
2014-03-19,0.4395351707935333,0.4478238395144615,0.4340883442539374,0.4352724639834713,366168000
2014-03-20,0.43977198004722595,0.4435610839597865,0.4352724438531564,0.4371669675784698,191800000
2014-03-21,0.43906155228614807,0.44711339164321706,0.436693369221887,0.4435611170468255,566116000
2014-03-24,0.43693026900291443,0.4428507276145447,0.430536151117575,0.43929845244756655,306096000
2014-03-25,0.43693026900291443,0.44214026693495434,0.4336147952418174,0.4416666358922186,304424000
2014-03-26,0.42698371410369873,0.44924464698407257,0.42319461073611425,0.440956008069574,557756000
2014-03-27,0.4213002026081085,0.4295888437915025,0.4165638079866271,0.42603656899861936,540728000
2014-03-28,0.42390507459640503,0.4265100867116909,0.419405539012871,0.4205896302960076,398820000
2014-03-31,0.42414191365242004,0.4284046480134524,0.42177373103306465,0.42461554453009837,273404000
2014-04-01,0.44166651368141174,0.4468765101718258,0.4324305838643014,0.43764060858568116,656272000
2014-04-02,0.43882468342781067,0.4426137588092936,0.4369301316215869,0.441666497021664,239948000
2014-04-03,0.4435611963272095,0.45421802202114336,0.4395352618136108,0.4397720914547545,599548000
2014-04-04,0.4298255443572998,0.4485342029215171,0.42793099272370083,0.44592919089644817,368032000
2014-04-07,0.43124648928642273,0.4395351289880252,0.42769421512859307,0.4300623979004795,428576000
2014-04-08,0.4466398060321808,0.4478238976845541,0.43053612568273747,0.43124658632035584,470692000
2014-04-09,0.44616615772247314,0.45256027538679333,0.44261388267828305,0.4487711707139349,421968000
2014-04-10,0.4352724254131317,0.450428783959351,0.43385150444837617,0.44427152565099687,372748000
2014-04-11,0.4291151463985443,0.4385878777137815,0.42343149067082225,0.4319569601469222,353112000
2014-04-14,0.4338515102863312,0.435509232613542,0.42911514464803385,0.431956958384819,290184000
2014-04-15,0.43693026900291443,0.43929845244756655,0.43006252007483925,0.4343252559214077,304636000
2014-04-16,0.4378773868083954,0.43953510902723997,0.4324305610342224,0.439061478140565,235136000
2014-04-17,0.4395351707935333,0.4435611044734313,0.4352724639834713,0.43621972588993657,153532000
2014-04-21,0.44308745861053467,0.4442715500692563,0.4369301717327952,0.4397719855875337,117004000
2014-04-22,0.446876585483551,0.4497184278944971,0.44142975850386496,0.44379794169233977,255120000
2014-04-23,0.45208653807640076,0.45327062947942154,0.4468765133183366,0.44758697380634227,261580000
2014-04-24,0.4561123847961426,0.460848749801743,0.4551651230874074,0.4551651230874074,391492000
2014-04-25,0.4435611963272095,0.4594280482785125,0.4426139059936087,0.45516531235474417,313600000
2014-04-28,0.44166651368141174,0.4494815225325156,0.4362196876196747,0.4471133397431487,226788000
2014-04-29,0.44261375069618225,0.4442715011405944,0.43764058405583817,0.443324211139364,171300000
2014-04-30,0.43740376830101013,0.44237696332925824,0.436456506500851,0.4419033324291787,305740000
2014-05-01,0.43977198004722595,0.4449819767537715,0.4362197057158131,0.44403471489111485,198104000
2014-05-02,0.43645647168159485,0.4419032971753903,0.4338514595925301,0.4419032971753903,156376000
2014-05-05,0.44119298458099365,0.44450842995880496,0.43550932763635275,0.4359829586573298,239260000
2014-05-06,0.4321938455104828,0.4492447584326764,0.43100975394323365,0.4454556823560611,416188000
2014-05-07,0.4326673448085785,0.43621961842918894,0.4279309799810979,0.4321937139720227,293900000
2014-05-08,0.438114196062088,0.44498191417799027,0.428878267160641,0.43100964839834244,432728000
2014-05-09,0.42745736241340637,0.4288782832919856,0.4194055527173615,0.4248523784439631,539532000
2014-05-12,0.4400087893009186,0.4409560511198138,0.42816784717893464,0.42840467674914123,299856000
2014-05-13,0.4329042136669159,0.4411928816394308,0.4314833209355154,0.43408830505856577,221104000
2014-05-14,0.4286414682865143,0.4347987546614296,0.42840466695268825,0.4331410324007878,214320000
2014-05-15,0.42627328634262085,0.4300623900004211,0.42201055178533675,0.4276942072720372,325896000
2014-05-16,0.42532604932785034,0.42840469270033826,0.4229578664614699,0.4229578664614699,283960000
2014-05-19,0.43906155228614807,0.44142973535040914,0.4279310975303149,0.4298256496279175,360076000
2014-05-20,0.4339464604854584,0.44036999826348167,0.43180529067978124,0.4391804531801073,256200000
2014-05-21,0.4339464604854584,0.4394183735411789,0.43132944995763794,0.4356118179299841,216712000
2014-05-22,0.43584972620010376,0.4382288163008539,0.43299482375140175,0.43299482375140175,130364000
2014-05-23,0.4398941993713379,0.44203539760356775,0.435611831267871,0.438228841875821,182656000
2014-05-27,0.447745144367218,0.447745144367218,0.4410836868940169,0.44251115219577036,209680000
2014-05-28,0.45155173540115356,0.4544066378700349,0.44512819775592277,0.4494105656397404,224676000
2014-05-29,0.4508381187915802,0.4551204877781751,0.44988649384389184,0.4513139312654244,171884000
2014-05-30,0.4520276188850403,0.45321716413101426,0.4484589831471184,0.45083807363906636,239128000
2014-06-02,0.4506000578403473,0.4563098621083145,0.4467935027543771,0.4534549599743309,181500000
2014-06-03,0.44869691133499146,0.45202762673717783,0.4427491566408079,0.4515518143027221,243212000
2014-06-04,0.4491726756095886,0.45250339065465894,0.44726939771483704,0.44750731808705346,161236000
2014-06-05,0.45107585191726685,0.4525032887461117,0.4472692969850403,0.4498863070460694,188696000
2014-06-06,0.4527413249015808,0.4567857728262532,0.45155177972603044,0.4532171372996021,161052000
2014-06-09,0.45321714878082275,0.4574995171934869,0.4491727007536935,0.4522655239606729,247456000
2014-06-10,0.45559611916542053,0.45773731698815157,0.4496483947039243,0.45155167220380055,217608000
2014-06-11,0.46154388785362244,0.46273343278681267,0.4539307775924143,0.4539307775924143,266228000
2014-06-12,0.4643987715244293,0.46653994097449525,0.45749939417012997,0.46154386947067905,337148000
2014-06-13,0.4648747742176056,0.46939506365177625,0.46035448478343494,0.4691571432327677,227852000
2014-06-16,0.4634472131729126,0.46654003617935946,0.4594027654080173,0.46273350878457276,198620000
2014-06-17,0.46654012799263,0.4684434062450776,0.46154405448607855,0.46392314521138833,157608000
2014-06-18,0.4660641849040985,0.4682053829734003,0.4610680844367184,0.4653504522143313,215536000
2014-06-19,0.4553583562374115,0.4598786167646496,0.45202761257855595,0.45749952630589363,474592000
2014-06-20,0.4503622353076935,0.45821323915172496,0.44679359977504224,0.4565478815753532,353148000
2014-06-23,0.4451282024383545,0.44536609443601877,0.43918044872088124,0.4444144697233784,414200000
2014-06-24,0.4382287859916687,0.4479830660745064,0.43632550837050654,0.4444144311701983,275780000
2014-06-25,0.44274917244911194,0.44298709285533283,0.43537400854922814,0.43941845692800274,215420000
2014-06-26,0.43680131435394287,0.44298695944280914,0.4353738774295044,0.44274903910824165,256908000
2014-06-27,0.4372771680355072,0.43989414998868115,0.4337085047157434,0.43632551502990696,302820000
2014-06-30,0.441083699464798,0.44227324446316457,0.4356117868001135,0.4356117868001135,180512000
2014-07-01,0.4460798501968384,0.44869686083328963,0.4391804714102818,0.44060793691398126,321180000
2014-07-02,0.44441452622413635,0.44631780425238254,0.4417975153901734,0.44441452622413635,179284000
2014-07-03,0.4484589099884033,0.4496484550403225,0.4403699866187581,0.4403699866187581,136892000
2014-07-07,0.4448903799057007,0.4494106691871785,0.44417664703378335,0.4491727487762068,127496000
2014-07-08,0.4413217008113861,0.4456040692637125,0.43703933235905973,0.4437007912447902,221940000
2014-07-09,0.4546445608139038,0.4565478385909881,0.44179745708932866,0.445128200289474,387668000
2014-07-10,0.4522654414176941,0.45416871907162143,0.44251116116693495,0.4460797961326776,266308000
2014-07-11,0.45321714878082275,0.45464461437204245,0.4510759787549881,0.4527413363707478,191188000
2014-07-14,0.4589269161224365,0.4601164611553318,0.4534550032989203,0.4551203606727755,272636000
2014-07-15,0.4608302116394043,0.46201975671822654,0.4565478436834459,0.45964066656058206,395440000
2014-07-16,0.4603543281555176,0.46630208135811757,0.4577373462418023,0.46273344645315106,319728000
2014-07-17,0.4591648578643799,0.4639230668725185,0.4551204099865056,0.4551204099865056,324832000
2014-07-18,0.43870460987091064,0.4532170702087057,0.43799087719903734,0.4496484352103289,567816000
2014-07-21,0.4413217008113861,0.4444145240470105,0.43703933235905973,0.43703933235905973,243364000
2014-07-22,0.43941837549209595,0.447031458387294,0.43846675076556824,0.4446523682099826,298816000
2014-07-23,0.4301399290561676,0.43989421063260725,0.42966411666826665,0.43965631861915355,297352000
2014-07-24,0.4308537542819977,0.433708657583074,0.4277609305554152,0.43251911217754224,254576000
2014-07-25,0.4232405722141266,0.43037784300912874,0.42252683946242775,0.42942618988653264,266132000
2014-07-28,0.4215751886367798,0.42514382405372453,0.4144379178028903,0.42514382405372453,330352000
2014-07-29,0.4230026602745056,0.4287124940409114,0.42157519474265576,0.4218131151182953,217972000
2014-07-30,0.4301399290561676,0.43132947420641665,0.4244301236793695,0.42561966882961855,246184000
2014-07-31,0.41634121537208557,0.42823666732403304,0.41562748258276977,0.4249059521218856,401880000
2014-08-01,0.4208613932132721,0.4232404829766574,0.41491364044382173,0.4163411056462477,219884000
2014-08-04,0.419909805059433,0.4239542526088179,0.4177686352865208,0.42038561741330327,241724000
2014-08-05,0.4201476275920868,0.42633327183514524,0.41515152813723305,0.4187201625018472,298136000
2014-08-06,0.41967201232910156,0.4249060061816682,0.41420009806282815,0.41729289327502783,223456000
2014-08-07,0.4153895378112793,0.42704706789943586,0.4125346070165552,0.4232405407747887,407696000
2014-08-08,0.4520276188850403,0.45440670937698824,0.4334707073756474,0.4334707073756474,894348000
2014-08-11,0.4496484100818634,0.45440658981378973,0.44845886514888184,0.45250331224882157,344624000
2014-08-12,0.4496484100818634,0.4520274999478266,0.44465231001894545,0.44941051811186006,296152000
2014-08-13,0.4522654414176941,0.45607199672554877,0.4475072614633705,0.45036216376376675,256596000
2014-08-14,0.4472694993019104,0.45393095926604315,0.44536622097487255,0.45393095926604315,255992000
2014-08-15,0.45297911763191223,0.45559609926406314,0.4444143834370876,0.4486967505344999,369796000
2014-08-18,0.4591648578643799,0.4596406986178894,0.45036222933936076,0.4548824896097508,284076000
2014-08-19,0.46286875009536743,0.4652583644475071,0.4576115757315001,0.4592843285671579,248260000
2014-08-20,0.4600012004375458,0.46334667769771287,0.4588063932345827,0.4611960076405089,221468000
2014-08-21,0.4556998908519745,0.46119600970752767,0.4549830293161443,0.45880639529089157,272796000
2014-08-22,0.45593881607055664,0.4597622101324444,0.4523543948199549,0.4552219261231467,251224000
2014-08-25,0.4566558301448822,0.46095714251206465,0.4556999671263663,0.45785063755318534,153380000
2014-08-26,0.46478042006492615,0.46573625435524496,0.4561777975062629,0.4578505217575451,269636000
2014-08-27,0.45952320098876953,0.4654972359340997,0.4588063110980408,0.4619128149669016,182972000
2014-08-28,0.4633466303348541,0.46430246460493985,0.45713362211995373,0.45856740201153007,179704000
2014-08-29,0.46478042006492615,0.46573625435524496,0.4600011631539867,0.4650193643942816,207932000
2014-09-02,0.46597522497177124,0.46597522497177124,0.4616739137127407,0.46597522497177124,192636000
